2021-09-07 13:09  31.2   9.8   5.1
2021-09-07 13:09  26.4   9.9   5.1
2021-09-07 13:09  32.8   9.8   5.1
2021-09-07 13:10  30.4   9.8   5.1
2021-09-07 13:10  31.8  10.0   5.0
2021-09-07 13:10  30.5   9.8   5.1
2021-09-07 13:11  29.9   9.7   5.2
2021-09-07 13:11  27.4   9.8   5.0
2021-09-07 13:12  31.3  10.0   4.5
2021-09-07 13:12  32.6   9.8   5.1
2021-09-07 13:12  28.8   9.3   5.1
2021-09-07 13:13  28.6   9.7   5.2
2021-09-07 13:13  32.4   9.8   5.2
2021-09-07 13:14  32.6   9.8   5.3
2021-09-07 13:14  30.1  10.0   5.2
2021-09-07 13:14  28.9   9.9   5.2
2021-09-07 13:15  28.7   9.8   5.2
2021-09-07 13:15  33.2   9.4   5.1
2021-09-07 13:16   6.9   9.8   5.1
2021-09-07 13:16   5.6   9.6   4.9
2021-09-07 13:17  28.8   9.2   5.2
2021-09-07 13:17  33.0   9.8   5.1
2021-09-07 13:17  31.3   9.7   4.9
2021-09-07 13:18  31.2   9.7   5.1
2021-09-07 13:18  28.8   9.9   5.0
2021-09-07 13:18  29.6   9.8   5.0
2021-09-07 13:19  29.8   9.8   5.2
2021-09-07 13:19  30.1   9.8   5.0
2021-09-07 13:20  26.2   9.9   5.1
2021-09-07 13:20  27.0   9.9   5.1
2021-09-07 13:20  31.0   8.7   5.1
2021-09-07 13:21  29.6   9.8   5.3
2021-09-07 13:21  28.8   9.8   5.1
2021-09-07 13:21  29.5   8.2   5.1
2021-09-07 13:22  32.0   9.9   5.1
2021-09-07 13:22  29.3   9.7   4.6
2021-09-07 13:23  30.8   9.9   5.2
2021-09-07 13:23  27.0   9.9   4.2
2021-09-07 13:23  37.6   9.6   5.2
2021-09-07 13:24  26.0   9.7   4.8
2021-09-07 13:24  25.7   8.3   5.0
2021-09-07 13:24  29.9   9.7   5.2
2021-09-07 13:25  29.8   9.8   5.2
2021-09-07 13:25  32.2   7.7   5.1
2021-09-07 13:26  30.1  10.0   5.1
2021-09-07 13:26  29.1   8.9   5.2
2021-09-07 13:26  29.4   9.6   5.1
2021-09-07 13:27  35.9   9.9   5.2
2021-09-07 13:27  32.0   9.8   5.2
2021-09-07 13:28  35.5   9.9   5.0
2021-09-07 13:28  29.8   9.7   5.1
2021-09-07 13:28  30.7   9.7   4.8
2021-09-07 13:29  27.2   9.5   5.1
2021-09-07 13:29  33.5   9.2   5.2
2021-09-07 13:29  31.9   9.6   5.1
2021-09-07 13:30  33.7   9.7   5.2
2021-09-07 13:30  27.9   9.7   4.9
2021-09-07 13:31  31.0   9.8   5.2
2021-09-07 13:31  29.2   9.9   5.2
2021-09-07 13:31  30.4   9.8   5.2
2021-09-07 13:32  28.8   9.8   5.2
2021-09-07 13:32  28.0   9.7   5.2
2021-09-07 13:33  29.9   9.8   5.1
2021-09-07 13:33  29.3   9.8   5.1
2021-09-07 13:33  32.1   9.7   5.2
2021-09-07 13:34  29.5   9.4   4.5
2021-09-07 13:34  30.4   9.9   5.2
2021-09-07 13:34  34.0   9.7   5.2
2021-09-07 13:35  33.6   9.7   5.1
2021-09-07 13:35  30.1   8.5   5.1
2021-09-07 13:36  31.8   9.8   4.7
2021-09-07 13:36  39.0   9.6   5.1
2021-09-07 13:36  37.2   8.8   5.1
2021-09-07 13:37  32.4   8.6   5.1
2021-09-07 13:37  30.6   9.7   5.1
2021-09-07 13:38  27.1   9.7   5.2
2021-09-07 13:38  28.2   9.9   5.1
2021-09-07 13:38  27.3   6.6   5.1
2021-09-07 13:39  31.3   9.7   5.1
2021-09-07 13:39  31.5   9.8   5.1
2021-09-07 13:39  29.0   9.9   5.2
2021-09-07 13:40  26.4   9.8   5.2
2021-09-07 13:40  12.5   9.8   5.2
2021-09-07 13:41  30.6   9.9   5.1
2021-09-07 13:41  30.0   9.8   5.2
2021-09-07 13:41  28.3   6.3   5.1
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:42 TEST FAILED
2021-09-07 13:43  25.7   9.0   4.2
2021-09-07 13:43  26.4   9.7   5.2
2021-09-07 13:44  29.0   9.7   5.2
2021-09-07 13:44  28.0   9.8   5.2
2021-09-07 13:44  32.7   9.8   5.2
2021-09-07 13:45  29.9   7.7   5.2
2021-09-07 13:45  30.6   9.8   5.2
2021-09-07 13:45  26.8   8.0   5.1
2021-09-07 13:46  26.3   9.9   5.2
2021-09-07 13:46  31.4   9.8   5.1
2021-09-07 13:47  28.2   9.9   5.2
2021-09-07 13:47  27.2   9.9   5.1
2021-09-07 13:47  31.1  10.0   5.1
2021-09-07 13:48  27.8   9.7   5.2
2021-09-07 13:48  31.4   9.9   5.2
2021-09-07 13:49  28.3   9.9   5.2
2021-09-07 13:49  35.1   9.9   5.2
2021-09-07 13:49  26.1   9.9   5.1
2021-09-07 13:50  30.2   9.8   5.2
2021-09-07 13:50  25.5   9.7   5.2
2021-09-07 13:50  28.8   9.9   5.1
2021-09-07 13:51  29.9   9.9   5.1
2021-09-07 13:51  34.0   9.8   5.1
2021-09-07 13:52  31.0   9.3   5.2
2021-09-07 13:52  31.0   9.9   5.2
2021-09-07 13:52  30.8   9.9   5.1
2021-09-07 13:53  36.9   9.7   5.2
2021-09-07 13:53   5.6   9.9   5.0
2021-09-07 13:54   5.0   9.9   5.1
2021-09-07 13:54  28.4   9.8   5.1
2021-09-07 13:54  33.8   9.9   5.1
2021-09-07 13:55  29.7   9.3   4.8
2021-09-07 13:55  29.6  10.0   5.1
2021-09-07 13:56  27.3   9.8   5.1
2021-09-07 13:56  29.2   9.6   5.1
2021-09-07 13:56  25.6   9.6   5.2
2021-09-07 13:57  25.4   9.6   5.2
2021-09-07 13:57  28.8   9.7   5.0
2021-09-07 13:57  58.4   9.2   5.2
2021-09-07 13:58  29.6   9.3   5.2
2021-09-07 13:58  26.6   9.8   5.2
2021-09-07 13:59  27.2   8.2   5.0
2021-09-07 13:59  32.9   9.8   5.0
2021-09-07 13:59  29.6   9.7   5.2
2021-09-07 14:00  30.5   9.2   5.1
2021-09-07 14:00 TEST FAILED
2021-09-07 14:00  31.3   9.7   5.1
2021-09-07 14:01  29.8   8.4   5.0
2021-09-07 14:01  34.5   7.3   5.1
2021-09-07 14:01  28.9   9.8   5.1
2021-09-07 14:02  32.9   9.3   5.2
2021-09-07 14:02  29.5   9.7   5.1
2021-09-07 14:02  32.9   9.7   5.2
2021-09-07 14:03  49.2   9.6   5.2
2021-09-07 14:03  30.9   9.7   5.2
2021-09-07 14:04   5.9   9.9   5.1
2021-09-07 14:04   7.6   9.8   5.3
2021-09-07 14:05  36.2   9.7   5.0
2021-09-07 14:05  27.6   9.9   5.1
2021-09-07 14:05  29.1   9.9   5.0
2021-09-07 14:06  35.5   9.9   5.1
2021-09-07 14:06  29.4   9.6   5.1
2021-09-07 14:06  32.7   9.6   5.1
2021-09-07 14:07  34.3   9.8   5.2
2021-09-07 14:07  29.1   9.5   4.7
2021-09-07 14:08  31.0   9.8   4.9
2021-09-07 14:08  28.5   9.9   5.1
2021-09-07 14:08  31.0   9.8   5.1
2021-09-07 14:09  32.8   9.9   5.0
2021-09-07 14:09  26.8   9.2   5.1
2021-09-07 14:09  29.4   9.7   5.0
2021-09-07 14:10  31.4   9.8   5.2
2021-09-07 14:10  31.5   9.8   5.2
2021-09-07 14:11  29.2   9.8   5.1
2021-09-07 14:11  32.3   9.6   5.1
2021-09-07 14:11  33.5   9.8   5.1
2021-09-07 14:12  32.9   9.5   5.1
2021-09-07 14:12  31.5   9.8   5.1
2021-09-07 14:12  30.9   9.9   5.2
2021-09-07 14:13  31.2   9.7   5.2
2021-09-07 14:13  30.4   9.8   5.1
2021-09-07 14:14  33.0   8.3   5.1
2021-09-07 14:14  29.9   7.9   5.1
2021-09-07 14:14  33.4   9.0   5.1
2021-09-07 14:15  30.0   8.9   5.2
2021-09-07 14:15  34.6   7.8   5.2
2021-09-07 14:16  29.6   8.6   5.1
2021-09-07 14:16  26.3   8.7   5.1
2021-09-07 14:16  34.4   9.8   4.9
2021-09-07 14:17   5.7   9.9   5.2
2021-09-07 14:17   9.7   9.7   5.0
2021-09-07 14:18   7.3  10.0   5.0
2021-09-07 14:18  33.7   9.9   5.0
2021-09-07 14:19  34.3   9.8   5.1
2021-09-07 14:19  36.1   9.5   5.0
2021-09-07 14:19  28.5   8.9   5.2
2021-09-07 14:20  33.7   9.5   5.2
2021-09-07 14:20  31.6   9.5   5.3
2021-09-07 14:20  30.0   9.6   5.1
2021-09-07 14:21  29.2   9.3   5.1
2021-09-07 14:21   7.8   9.6   5.1
2021-09-07 14:22  32.6   9.8   5.2
2021-09-07 14:22  35.3   8.4   5.2
2021-09-07 14:22  31.9   8.9   5.2
2021-09-07 14:23  29.1   9.6   5.1
2021-09-07 14:23  34.6   9.7   5.0
2021-09-07 14:24  32.1   9.5   5.0
2021-09-07 14:24  29.1   9.2   4.9
2021-09-07 14:24  32.7   7.4   5.1
2021-09-07 14:25  29.8   9.7   4.7
2021-09-07 14:25  32.2   9.4   5.2
2021-09-07 14:26  30.9   9.8   5.1
2021-09-07 14:26  26.9   9.7   5.0
2021-09-07 14:26  30.2   9.9   5.1
2021-09-07 14:27  28.7   9.9   5.0
2021-09-07 14:27  32.3   9.3   5.2
2021-09-07 14:28  31.6   8.6   5.2
2021-09-07 14:28  30.0   9.8   5.1
2021-09-07 14:28  34.7   9.5   5.0
2021-09-07 14:29  30.8   9.8   5.1
2021-09-07 14:29  32.9   9.8   5.2
2021-09-07 14:30  30.2   9.0   5.3
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30 TEST FAILED
2021-09-07 14:30  34.9   9.4   5.2
2021-09-07 14:31  38.0   9.8   5.0
2021-09-07 14:31  31.1   9.8   5.2
2021-09-07 14:32  13.3   9.7   5.2
2021-09-07 14:33   7.9   9.6   5.2
2021-09-07 14:34  17.5   9.8   4.7
2021-09-07 14:35  10.0   9.8   5.0
2021-09-07 14:35   7.6   9.4   5.1
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:37 TEST FAILED
2021-09-07 14:38   7.9   9.7   5.1
2021-09-07 14:39   8.5   9.1   5.2
2021-09-07 14:40   9.4   8.9   5.1
2021-09-07 14:40  15.9   9.5   5.0
2021-09-07 14:41   6.7   9.8   5.2
2021-09-07 14:42   9.3   9.8   5.0
2021-09-07 14:43   6.7   9.6   5.1
2021-09-07 14:44  15.9   9.6   5.1
2021-09-07 14:45   6.7   9.7   5.0
2021-09-07 14:46   7.6   9.6   5.0
2021-09-07 14:46   5.9   9.8   5.1
2021-09-07 14:47   9.1   9.8   5.0
2021-09-07 14:48  18.6   9.8   4.9
2021-09-07 14:49   8.9   9.9   5.1
2021-09-07 14:50   9.9   9.8   5.1
2021-09-07 14:51   8.7   9.7   5.0
2021-09-07 14:51  12.5   9.8   5.2
2021-09-07 14:52   8.2   9.7   5.1
2021-09-07 14:53  11.1   9.8   5.2
2021-09-07 14:54   8.1   9.0   5.0
2021-09-07 14:54   6.8   9.7   5.1
2021-09-07 14:55  13.2   9.9   5.2
2021-09-07 14:56   9.3   9.9   5.2
2021-09-07 14:57   8.5   9.7   4.8
2021-09-07 14:58   8.3   9.8   4.5
2021-09-07 14:59   7.9   9.6   5.0
2021-09-07 15:00   6.0   9.5   5.0
2021-09-07 15:00 TEST FAILED
2021-09-07 15:00 TEST FAILED
2021-09-07 15:01  11.6   9.8   5.2
2021-09-07 15:01   7.5   9.3   4.9
2021-09-07 15:02   9.4   9.9   5.0
2021-09-07 15:03   6.4   9.6   5.1
2021-09-07 15:04   5.9   9.9   5.1
2021-09-07 15:05   7.2  10.0   4.9
2021-09-07 15:06  10.0   9.7   5.0
2021-09-07 15:07   8.2   9.8   5.1
2021-09-07 15:08  10.1   9.8   4.9
2021-09-07 15:09  26.5   9.4   5.1
2021-09-07 15:09   5.8   9.3   5.2
2021-09-07 15:10   5.7   9.9   5.2
2021-09-07 15:11   8.2   9.6   5.0
2021-09-07 15:12  12.8   9.8   5.0
2021-09-07 15:13   7.6   9.9   5.0
2021-09-07 15:14   7.6   9.8   5.1
2021-09-07 15:14   5.8   9.5   5.0
2021-09-07 15:15  14.2   9.8   5.0
2021-09-07 15:16  12.2   9.6   5.1
2021-09-07 15:17  12.1   9.1   5.1
2021-09-07 15:18  10.8   9.3   4.9
2021-09-07 15:19  12.6   9.2   5.0
2021-09-07 15:20  10.4   8.9   5.0
2021-09-07 15:20  10.6   8.2   5.2
2021-09-07 15:21   9.3   8.9   5.1
2021-09-07 15:22   4.8   7.7   5.1
2021-09-07 15:23  12.1   8.3   5.0
2021-09-07 15:24   6.1   8.4   5.1
2021-09-07 15:25  11.8   8.7   4.8
2021-09-07 15:26  16.4   8.0   5.1
2021-09-07 15:26   9.6   5.8   5.0
2021-09-07 15:27   5.3   9.2   4.9
2021-09-07 15:28  11.6   9.5   5.2
2021-09-07 15:29   5.6   9.0   5.0
2021-09-07 15:30   5.5   3.6   5.0
2021-09-07 15:31  11.4   6.4   5.2
2021-09-07 15:32  14.6   8.0   5.0
2021-09-07 15:33   8.1   7.3   5.1
2021-09-07 15:34   9.7   9.0   5.0
2021-09-07 15:34   6.2   9.2   5.2
2021-09-07 15:35   8.1   9.0   5.2
2021-09-07 15:36   6.1   9.0   5.0
2021-09-07 15:37   8.4   9.0   5.0
2021-09-07 15:38   7.4   8.5   5.0
2021-09-07 15:39  10.9   8.3   4.8
2021-09-07 15:40   5.3   8.1   5.2
2021-09-07 15:41   7.3   8.9   5.1
2021-09-07 15:41  11.9   8.8   5.0
2021-09-07 15:42   5.5   8.7   5.1
2021-09-07 15:43   7.5   8.7   5.1
2021-09-07 15:44   9.2   9.3   4.7
2021-09-07 15:45  12.4   9.4   5.1
2021-09-07 15:46   5.3   9.0   4.9
2021-09-07 15:47   5.2   9.2   5.1
2021-09-07 15:48   7.9   8.9   5.2
2021-09-07 15:49  10.4   8.7   4.5
2021-09-07 15:49  11.2   9.5   5.2
2021-09-07 15:50   8.7   9.3   5.1
2021-09-07 15:51  15.7   9.3   5.2
2021-09-07 15:52  13.5   8.6   5.2
2021-09-07 15:53   6.3   9.4   5.1
2021-09-07 15:54   6.2   8.7   5.0
2021-09-07 15:55   8.1   9.5   4.5
2021-09-07 15:56  41.6   7.0   5.2
2021-09-07 15:57  11.6   9.4   5.1
2021-09-07 15:57   6.9   9.8   4.9
2021-09-07 15:58  13.0   9.7   5.2
2021-09-07 15:59   9.7   8.6   5.2
2021-09-07 16:00  12.8   9.5   5.0
2021-09-07 16:01   6.5   9.8   5.1
2021-09-07 16:02  21.8   9.6   5.1
2021-09-07 16:03  14.8   9.5   5.1
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:04 TEST FAILED
2021-09-07 16:05   8.5   9.3   4.9
2021-09-07 16:06  11.8   7.6   4.8
2021-09-07 16:07   5.9   3.5   2.5
2021-09-07 16:08  12.8   4.1   5.2
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:08 TEST FAILED
2021-09-07 16:09 TEST FAILED
